Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
13805,VS2-HW-2S-S-DC,74088.87999999999,54307.729999999996,9456.89,10324.26,18266,VHW-FOD-400D-250Ht-DC,9456.89
13806,VS4-HW1HV-2S-S-DC,78170.07,59868.18,9138.65,9163.240000000002,18287,VHW-SF For VS4 Right-DC,9138.65
13806,VS4-HW1HV-2S-S-DC,77925.31000000001,59868.18,8893.89,9163.240000000002,18289,VHW-SF For VS4 Mid Right-DC,8893.89
14099,F2C-CS1-DC,124752.05,74672.37000000001,41937.09999999999,8142.580000000001,17854,2DF2C-L-3ID2IS1FUTVP4FS1RGS3RS-450D-300H-DC,41937.09999999999
14099,F2C-CS1-DC,151939.04000000004,81675.70000000004,51498.79000000001,18764.55,17855,2DF2C-L-3ID2IS1FUTVP7FS1RGS-450QD-300H-DC,51498.79000000001
13806,VS4-HW1HV-2S-S-DC,68615.41,59868.18,0.0,8747.230000000001,,,
13806,VS4-HW1HV-2S-S-DC,68179.24,59868.18,0.0,8311.060000000001,,,
13806,VS4-HW1HV-2S-S-DC,77925.31000000001,59868.18,8893.89,9163.240000000002,18288,VHW-SF For VS4 Mid Left-DC,8893.89
14099,F2C-CS1-DC,151939.04000000004,81675.70000000004,51498.79000000001,18764.55,17863,2DF2C-R-3ID2IS1FUTVP7FS1RGS-450QD-300H-DC,51498.79000000001
14099,F2C-CS1-DC,117432.06999999998,69988.02999999998,39359.00999999999,8085.03,17992,2DF2C-L-3ID2IS1FUTVP4FS1RGS3RS-400D-300H-DC,39359.00999999999
14099,F2C-CS1-DC,124752.05,74672.37000000001,41937.09999999999,8142.580000000001,17862,2DF2C-R-3ID2IS1FUTVP4FS1RGS3RS-450D-300H-DC,41937.09999999999
13804,VS1-HW-1S-S-DC,56005.87,41160.37,8466.859999999999,6378.64,18234,VHW-FCD-350D-300Ht-DC,8466.859999999999
13804,VS1-HW-1S-S-DC,52408.450000000004,41950.93000000001,4622.48,5835.040000000001,18241,VHW-FOD-400D-150Ht-DC,4622.48
13804,VS1-HW-1S-S-DC,57316.810000000005,41950.93000000001,8926.819999999998,6439.06,18235,VHW-FCD-400D-300Ht-DC,8926.819999999998
13804,VS1-HW-1S-S-DC,52847.53,38788.75,7740.559999999999,6318.220000000001,18233,VHW-FCD-300D-300Ht-DC,7740.559999999999
13804,VS1-HW-1S-S-DC,51479.280000000006,41950.93000000001,3693.31,5835.040000000001,18238,VHW-FOD-400D-100Ht-DC,3693.31
13804,VS1-HW-1S-S-DC,48402.350000000006,38788.75,3899.4,5714.200000000001,18239,VHW-FOD-300D-150Ht-DC,3899.4
13804,VS1-HW-1S-S-DC,50378.32000000001,41160.37,3443.33,5774.620000000001,18237,VHW-FOD-350D-100Ht-DC,3443.33
13804,VS1-HW-1S-S-DC,47599.759999999995,38788.75,3096.81,5714.200000000001,18236,VHW-FOD-300D-100Ht-DC,3096.81
13804,VS1-HW-1S-S-DC,51265.450000000004,41160.37,4330.46,5774.620000000001,18240,VHW-FOD-350D-150Ht-DC,4330.46
13804,VS1-HW-1S-S-DC,58875.16,38788.75,11202.41,8884.000000000002,18242,VHW-Set Of 2 FCD-300D-192+224Ht-From Bottom Panel-DC,11202.41
14099,F2C-CS1-DC,144185.16000000006,76764.48000000004,48385.46000000002,19035.219999999998,17993,2DF2C-L-3ID2IS1FUTVP7FS1RGS-400QD-300H-DC,48385.46000000002
14099,F2C-CS1-DC,144185.16000000006,76764.48000000004,48385.46000000002,19035.219999999998,17998,2DF2C-R-3ID2IS1FUTVP7FS1RGS-400QD-300H-DC,48385.46000000002
14100,F2C-CS2-DC,118337.21000000005,98931.18000000005,13027.640000000001,6378.389999999999,17794,3DF2C-L-1ID4FS-450QD-DC,13027.640000000001
14099,F2C-CS1-DC,85535.23999999999,69988.02999999998,10290.75,5256.460000000001,18156,2DF2C-R-2ID2FS1RS-400D-DC,10290.75
14099,F2C-CS1-DC,110065.11,74672.37000000001,27540.199999999993,7852.54,18077,2DF2C-R-4OD2FS2RS-450D-200H+200H+200H+150H-DC,27540.199999999993
14100,F2C-CS2-DC,149063.32000000007,98931.18000000005,26045.36,24086.78,17817,3DF2C-R-4ID2FS-450QD-300H+200H+200H+200H-DC,26045.36
14099,F2C-CS1-DC,110065.11,74672.37000000001,27540.199999999993,7852.54,18076,2DF2C-L-4OD2FS2RS-450D-200H+200H+200H+150H-DC,27540.199999999993
14099,F2C-CS1-DC,117432.06999999998,69988.02999999998,39359.00999999999,8085.03,17997,2DF2C-R-3ID2IS1FUTVP4FS1RGS3RS-400D-300H-DC,39359.00999999999
14099,F2C-CS1-DC,112616.49000000003,81675.70000000004,18547.31,12393.479999999998,18078,2DF2C-L-2ID5FS-450QD-DC,18547.31
14100,F2C-CS2-DC,130878.20000000006,95111.19000000005,25537.430000000004,10229.58,17764,3DF2C-L-4ID1FS2RS-450D-300H+200H+200H+200H-DC,25537.430000000004
13806,VS4-HW1HV-2S-S-DC,78055.93000000001,58758.81,8963.880000000001,10333.24,18265,VHW-FOD-350D-250Ht-DC,8963.880000000001
13806,VS4-HW1HV-2S-S-DC,73950.56,55430.74,8247.0,10272.820000000002,18264,VHW-FOD-300D-250Ht-DC,8247.0
13806,VS4-HW1HV-2S-S-DC,72506.51,55430.74,6802.95,10272.820000000002,18261,VHW-FOD-300D-200Ht-DC,6802.95
13806,VS4-HW1HV-2S-S-DC,75064.98999999999,55430.74,8757.41,10876.84,18260,VHW-FCD-300D-250Ht-DC,8757.41
13806,VS4-HW1HV-2S-S-DC,68857.96,59868.18,0.0,8989.78,,,
13806,VS4-HW1HV-2S-S-DC,68615.41,59868.18,0.0,8747.230000000001,,,
13806,VS4-HW1HV-2S-S-DC,79718.73000000001,59868.18,9456.89,10393.660000000002,18266,VHW-FOD-400D-250Ht-DC,9456.89
13806,VS4-HW1HV-2S-S-DC,78170.07,59868.18,9138.65,9163.240000000002,18286,VHW-SF For VS4 Left-DC,9138.65
13806,VS4-HW1HV-2S-S-DC,76513.44,58758.81,7421.39,10333.24,18262,VHW-FOD-350D-200Ht-DC,7421.39
13806,VS4-HW1HV-2S-S-DC,78120.26000000001,59868.18,7858.42,10393.660000000002,18263,VHW-FOD-400D-200Ht-DC,7858.42
13804,VS1-HW-1S-S-DC,64060.020000000004,41950.93000000001,12983.409999999998,9125.680000000002,18244,VHW-Set Of 2 FCD-400D-192+224Ht-From Bottom Panel-DC,12983.409999999998
13804,VS1-HW-1S-S-DC,62440.54000000001,41160.37,12275.330000000002,9004.840000000002,18243,VHW-Set Of 2 FCD-350D-192+224Ht-From Bottom Panel-DC,12275.330000000002
13804,VS1-HW-1S-S-DC,54741.68000000001,41950.93000000001,6351.6900000000005,6439.06,18259,VHW-FCD-400D-200Ht-DC,6351.6900000000005
13804,VS1-HW-1S-S-DC,52607.68000000001,41160.37,5672.69,5774.620000000001,18262,VHW-FOD-350D-200Ht-DC,5672.69
13804,VS1-HW-1S-S-DC,49646.2,38788.75,5143.25,5714.200000000001,18261,VHW-FOD-300D-200Ht-DC,5143.25
13804,VS1-HW-1S-S-DC,53806.68000000001,41950.93000000001,6020.709999999999,5835.040000000001,18263,VHW-FOD-400D-200Ht-DC,6020.709999999999
13804,VS1-HW-1S-S-DC,47586.95000000001,41950.93000000001,1875.58,3760.44,18256,VHW-FS-DC,1875.58
13804,VS1-HW-1S-S-DC,50581.200000000004,38788.75,5474.2300000000005,6318.220000000001,18257,VHW-FCD-300D-200Ht-DC,5474.2300000000005
13804,VS1-HW-1S-S-DC,53542.68,41160.37,6003.67,6378.64,18258,VHW-FCD-350D-200Ht-DC,6003.67
13804,VS1-HW-1S-S-DC,51714.37,38788.75,6607.4,6318.220000000001,18260,VHW-FCD-300D-250Ht-DC,6607.4
13805,VS2-HW-2S-S-DC,63228.11,54307.729999999996,0.0,8920.380000000001,,,
13805,VS2-HW-2S-S-DC,95702.16,54307.729999999996,25092.910000000007,16301.52,18272,VHW-Set Of 3 FCD-400D-192+192+224Ht-From Bottom Panel-DC,25092.910000000007
13806,VS4-HW1HV-2S-S-DC,73741.91,58758.81,4649.86,10333.24,18237,VHW-FOD-350D-100Ht-DC,4649.86
13806,VS4-HW1HV-2S-S-DC,82433.48999999999,59868.18,11567.63,10997.68,18235,VHW-FCD-400D-300Ht-DC,11567.63
13806,VS4-HW1HV-2S-S-DC,69917.90000000001,55430.74,4214.34,10272.820000000002,18236,VHW-FOD-300D-100Ht-DC,4214.34
13806,VS4-HW1HV-2S-S-DC,76510.93999999999,55430.74,10203.359999999999,10876.84,18233,VHW-FCD-300D-300Ht-DC,10203.359999999999
13806,VS4-HW1HV-2S-S-DC,80833.16,59868.18,9967.300000000001,10997.68,18232,VHW-FCD-400D-250Ht-DC,9967.300000000001
13806,VS4-HW1HV-2S-S-DC,79170.35999999999,58758.81,9474.289999999999,10937.26,18231,VHW-FCD-350D-250Ht-DC,9474.289999999999
13806,VS4-HW1HV-2S-S-DC,75250.69,59868.18,4988.85,10393.660000000002,18238,VHW-FOD-400D-100Ht-DC,4988.85
13806,VS4-HW1HV-2S-S-DC,80714.73,58758.81,11018.659999999998,10937.26,18234,VHW-FCD-350D-300Ht-DC,11018.659999999998
13803,VS3-HW1FV-2S-S-DC,82479.53000000001,73649.80000000002,0.0,8829.730000000001,,,
14100,F2C-CS2-DC,125783.26000000001,106192.74,13546.8,6043.720000000001,18059,3DF2C-M-1ID1GTR1RGS2FS1HR-DC,13546.8
13803,VS3-HW1FV-2S-S-DC,82479.53000000001,73649.80000000002,0.0,8829.730000000001,,,
14100,F2C-CS2-DC,132303.66,106192.74,12824.439999999999,13286.479999999998,18060,3DF2C-L-1ID1GTR1RGS2FS1HR-QD-DC,12824.439999999999
14100,F2C-CS2-DC,133095.91,106192.74,13616.69,13286.479999999998,18062,3DF2C-M-1ID1GTR1RGS2FS1HR-QD-DC,13616.69
13803,VS3-HW1FV-2S-S-DC,81960.86000000002,73649.80000000002,0.0,8311.060000000001,,,
14100,F2C-CS2-DC,124986.39,106192.74,12749.929999999998,6043.720000000001,18058,3DF2C-R-1ID1GTR1RGS2FS1HR-DC,12749.929999999998
13804,VS1-HW-1S-S-DC,54774.29,41160.37,7235.28,6378.64,18231,VHW-FCD-350D-250Ht-DC,7235.28
14100,F2C-CS2-DC,132299.03,106192.74,12819.809999999998,13286.479999999998,18061,3DF2C-R-1ID1GTR1RGS2FS1HR-QD-DC,12819.809999999998
13804,VS1-HW-1S-S-DC,56029.270000000004,41950.93000000001,7639.280000000001,6439.06,18232,VHW-FCD-400D-250Ht-DC,7639.280000000001
13804,VS1-HW-1S-S-DC,51125.1,38788.75,6018.13,6318.220000000001,18267,VHW-Set Of 1 FCD-300D-224Ht-From Bottom Panel-DC,6018.13
13804,VS1-HW-1S-S-DC,54133.840000000004,41160.37,6594.830000000001,6378.64,18268,VHW-Set Of 1 FCD-350D-224Ht-From Bottom Panel-DC,6594.830000000001
13804,VS1-HW-1S-S-DC,66625.22,38788.75,16386.689999999995,11449.78,18270,VHW-Set Of 3 FCD-300D-192+192+224Ht-From Bottom Panel-DC,16386.689999999995
13804,VS1-HW-1S-S-DC,70747.22,41160.37,17955.809999999998,11631.039999999999,18271,VHW-Set Of 3 FCD-350D-192+192+224Ht-From Bottom Panel-DC,17955.809999999998
13804,VS1-HW-1S-S-DC,50777.47,38788.75,6274.52,5714.200000000001,18264,VHW-FOD-300D-250Ht-DC,6274.52
13804,VS1-HW-1S-S-DC,53837.39000000001,41160.37,6902.400000000001,5774.620000000001,18265,VHW-FOD-350D-250Ht-DC,6902.400000000001
13804,VS1-HW-1S-S-DC,55092.37000000001,41950.93000000001,7306.400000000001,5835.040000000001,18266,VHW-FOD-400D-250Ht-DC,7306.400000000001
13804,VS1-HW-1S-S-DC,55359.72000000001,41950.93000000001,6969.7300000000005,6439.06,18269,VHW-Set Of 1 FCD-400D-224Ht-From Bottom Panel-DC,6969.7300000000005
13804,VS1-HW-1S-S-DC,72760.34000000001,41950.93000000001,18997.11,11812.300000000001,18272,VHW-Set Of 3 FCD-400D-192+192+224Ht-From Bottom Panel-DC,18997.11
13804,VS1-HW-1S-S-DC,46217.09000000001,41950.93000000001,0.0,4266.16,,,
14100,F2C-CS2-DC,164241.78,102224.21,53697.11999999999,8320.45,17835,3DF2C-M-3ID2IS1FUTVP4FS1RGS3RS-300H-DC,53697.11999999999
14100,F2C-CS2-DC,117740.85,102224.21,9566.269999999999,5950.370000000001,18051,3DF2C-R-1ID1GTR1RGS1FS1RS1HR-DC,9566.269999999999
14100,F2C-CS2-DC,174138.76,106192.74,48589.400000000016,19356.62,17836,3DF2C-L-3ID2IS1FUTVP7FS1RGS-QD-300H-DC,48589.400000000016
14100,F2C-CS2-DC,124991.02,106192.74,12754.56,6043.720000000001,18057,3DF2C-L-1ID1GTR1RGS2FS1HR-DC,12754.56
14100,F2C-CS2-DC,173820.05999999997,106192.74,48271.29999999999,19356.02,17837,3DF2C-R-3ID2IS1FUTVP7FS1RGS-QD-300H-DC,48271.29999999999
14100,F2C-CS2-DC,118537.72,102224.21,10363.140000000001,5950.370000000001,18052,3DF2C-M-1ID1GTR1RGS1FS1RS1HR-DC,10363.140000000001
14100,F2C-CS2-DC,155387.05000000002,102224.21,44885.16999999999,8277.67,17833,3DF2C-L-3ID2IS1FUTVP4FS1RGS3RS-300H-DC,44885.16999999999
14100,F2C-CS2-DC,155068.37,102224.21,44567.079999999994,8277.08,17834,3DF2C-R-3ID2IS1FUTVP4FS1RGS3RS-300H-DC,44567.079999999994
14100,F2C-CS2-DC,182993.49,106192.74,57401.35999999999,19399.389999999996,17838,3DF2C-M-3ID2IS1FUTVP7FS1RGS-QD-300H-DC,57401.35999999999
14100,F2C-CS2-DC,117745.48,102224.21,9570.9,5950.370000000001,18050,3DF2C-L-1ID1GTR1RGS1FS1RS1HR-DC,9570.9
14100,F2C-CS2-DC,124333.96000000004,89183.73000000004,27367.53,7782.7,18107,3DF2C-R-4OD2FS2RS-400D-200H+200H+200H+150H-DC,27367.53
14100,F2C-CS2-DC,101117.57000000004,89183.73000000004,9139.700000000003,2794.140000000001,18008,3DF2C-L-1ID2FS1RS-400D-DC,9139.700000000003
14100,F2C-CS2-DC,142196.37000000002,92879.98000000003,27119.690000000002,22196.699999999997,18114,3DF2C-M-4OD4FS-400QD-200H+200H+200H+150H-DC,27119.690000000002
14100,F2C-CS2-DC,129338.69000000005,95111.19000000005,26327.559999999998,7899.9400000000005,18088,3DF2C-M-4OD2FS2RS-450D-200H+200H+200H+150H-DC,26327.559999999998
14100,F2C-CS2-DC,140210.13000000006,98931.18000000005,23004.12,18274.83,18172,3DF2C-L-3ID4FS-450QD-300H-DC,23004.12
14100,F2C-CS2-DC,127429.35000000005,98931.18000000005,16104.690000000004,12393.479999999998,18089,3DF2C-L-2ID5FS-450QD-DC,16104.690000000004
14100,F2C-CS2-DC,136346.77000000005,89183.73000000004,39078.479999999996,8084.56,18003,3DF2C-R-3ID2IS1FUTVP4FS1RGS3RS-400D-300H-DC,39078.479999999996
14100,F2C-CS2-DC,138763.49000000002,92879.98000000003,27331.05999999999,18552.45,18178,3DF2C-R-3ID4FS-400QD-300H-DC,27331.05999999999
