Module_Id,Module_Name,TotalPrice,CabinetPrice,TotalInternalPrice,HardwarePrice,Internal_ID1,Internal_Name1,Internal Price1
14100,F2C-CS2-DC,111843.96000000005,95111.19000000005,11959.390000000001,4773.38,18153,3DF2C-R-2ID2FS1RS-450D-DC,11959.390000000001,,,,,,
14100,F2C-CS2-DC,110839.17000000006,95111.19000000005,10954.600000000002,4773.38,18152,3DF2C-L-2ID2FS1RS-450D-DC,10954.600000000002,,,,,,
14100,F2C-CS2-DC,119620.46000000002,92879.98000000003,14679.920000000002,12060.559999999998,18109,3DF2C-L-2ID5FS-400QD-DC,14679.920000000002,,,,,,
14100,F2C-CS2-DC,143314.97000000003,92879.98000000003,28285.690000000002,22149.3,18113,3DF2C-R-4OD4FS-400QD-200H+200H+200H+150H-DC,28285.690000000002,,,,,,
14100,F2C-CS2-DC,121556.80000000005,89183.73000000004,24542.97,7830.1,18108,3DF2C-M-4OD2FS2RS-400D-200H+200H+200H+150H-DC,24542.97,,,,,,
14100,F2C-CS2-DC,191762.52000000002,89183.73000000004,75160.16999999998,27418.61999999999,17937,3DF2C-L-4ID1FS2RS-400D-300H+200H+200H+200H-DC,23944.779999999995,17939,3DF2C-M-4ID1FS2RS-400D-300H+200H+200H+200H-DC,25612.04999999999,17938,3DF2C-R-4ID1FS2RS-400D-300H+200H+200H+200H-DC,25603.34
14100,F2C-CS2-DC,119693.41000000002,92879.98000000003,14752.87,12060.559999999998,18110,3DF2C-R-2ID5FS-400QD-DC,14752.87,,,,,,
14100,F2C-CS2-DC,120122.72000000002,92879.98000000003,15134.78,12107.959999999997,18111,3DF2C-M-2ID5FS-400QD-DC,15134.78,,,,,,
14100,F2C-CS2-DC,143314.97000000003,92879.98000000003,28285.690000000002,22149.3,18112,3DF2C-L-4OD4FS-400QD-200H+200H+200H+150H-DC,28285.690000000002,,,,,,
14100,F2C-CS2-DC,147687.63000000003,92879.98000000003,40317.35000000001,14490.3,17946,3DF2C-L-2ID1FS3RS1HV-400D-DC,12923.840000000004,17948,3DF2C-M-2ID1FS3RS1HV-400D-DC,13475.280000000004,17947,3DF2C-R-2ID1FS3RS1HV-400D-DC,13918.230000000003
14100,F2C-CS2-DC,127464.13000000006,98931.18000000005,16610.070000000003,11922.879999999997,18091,3DF2C-M-2ID5FS-450QD-DC,16610.070000000003,,,,,,
14100,F2C-CS2-DC,149820.94000000003,98931.18000000005,29063.21999999999,21826.539999999997,18094,3DF2C-M-4OD4FS-450QD-200H+200H+200H+150H-DC,29063.21999999999,,,,,,
14100,F2C-CS2-DC,157702.38000000006,98931.18000000005,44176.140000000014,14595.06,17774,3DF2C-R-2ID1FS3RS1HV-450D-DC,15262.900000000003,17773,3DF2C-L-2ID1FS3RS1HV-450D-DC,14155.640000000003,17775,3DF2C-M-2ID1FS3RS1HV-450D-DC,14757.600000000004
14100,F2C-CS2-DC,150986.18000000005,98931.18000000005,30275.85999999999,21779.14,18092,3DF2C-L-4OD4FS-450QD-200H+200H+200H+150H-DC,30275.85999999999,,,,,,
14100,F2C-CS2-DC,150986.18000000005,98931.18000000005,30275.85999999999,21779.14,18093,3DF2C-R-4OD4FS-450QD-200H+200H+200H+150H-DC,30275.85999999999,,,,,,
14100,F2C-CS2-DC,122675.40000000004,89183.73000000004,25708.97,7782.7,18106,3DF2C-L-4OD2FS2RS-400D-200H+200H+200H+150H-DC,25708.97,,,,,,
14100,F2C-CS2-DC,126994.05000000005,98931.18000000005,16187.390000000005,11875.479999999998,18090,3DF2C-R-2ID5FS-450QD-DC,16187.390000000005,,,,,,
14100,F2C-CS2-DC,109883.68000000004,89183.73000000004,15885.649999999998,4814.3,18104,3DF2C-R-2ID2FS3RS-400D-DC,15885.649999999998,,,,,,
14100,F2C-CS2-DC,107322.89000000004,89183.73000000004,13324.86,4814.3,18103,3DF2C-L-2ID2FS3RS-400D-DC,13324.86,,,,,,
14100,F2C-CS2-DC,107921.74000000003,89183.73000000004,13876.310000000003,4861.700000000001,18105,3DF2C-M-2ID2FS3RS-400D-DC,13876.310000000003,,,,,,
14100,F2C-CS2-DC,119917.58000000002,92879.98000000003,17775.06,9262.539999999997,18015,3DF2C-R-4ID2FS2RS1FV-400D-DC,17775.06,,,,,,
14100,F2C-CS2-DC,109108.25000000003,92879.98000000003,10085.740000000002,6142.53,18012,3DF2C-R-1ID3FS-400QD-DC,10085.740000000002,,,,,,
14100,F2C-CS2-DC,110498.75000000003,89183.73000000004,12186.71,9128.310000000001,18021,3DF2C-L-1MPS1ID1FS2RS1FV-400D-DC,12186.71,,,,,,
14100,F2C-CS2-DC,101457.42000000004,89183.73000000004,9691.150000000003,2582.5400000000004,18010,3DF2C-M-1ID2FS1RS-400D-DC,9691.150000000003,,,,,,
14100,F2C-CS2-DC,109707.08000000002,92879.98000000003,10637.170000000002,6189.93,18013,3DF2C-M-1ID3FS-400QD-DC,10637.170000000002,,,,,,
14100,F2C-CS2-DC,120780.29000000002,92879.98000000003,18590.37,9309.939999999997,18016,3DF2C-M-4ID2FS2RS1FV-400D-DC,18590.37,,,,,,
14100,F2C-CS2-DC,101687.85000000003,89183.73000000004,9968.980000000001,2535.1400000000003,18009,3DF2C-R-1ID2FS1RS-400D-DC,9968.980000000001,,,,,,
14100,F2C-CS2-DC,109108.25000000003,92879.98000000003,10085.740000000002,6142.53,18011,3DF2C-L-1ID3FS-400QD-DC,10085.740000000002,,,,,,
14100,F2C-CS2-DC,119845.52000000002,92879.98000000003,17703.0,9262.539999999997,18014,3DF2C-L-4ID2FS2RS1FV-400D-DC,17703.0,,,,,,
14100,F2C-CS2-DC,191762.52000000002,89183.73000000004,75160.16999999998,27418.61999999999,17938,3DF2C-R-4ID1FS2RS-400D-300H+200H+200H+200H-DC,25603.34,17937,3DF2C-L-4ID1FS2RS-400D-300H+200H+200H+200H-DC,23944.779999999995,17939,3DF2C-M-4ID1FS2RS-400D-300H+200H+200H+200H-DC,25612.04999999999
14100,F2C-CS2-DC,147687.63000000003,92879.98000000003,40317.35000000001,14490.3,17948,3DF2C-M-2ID1FS3RS1HV-400D-DC,13475.280000000004,17947,3DF2C-R-2ID1FS3RS1HV-400D-DC,13918.230000000003,17946,3DF2C-L-2ID1FS3RS1HV-400D-DC,12923.840000000004
14100,F2C-CS2-DC,104212.94000000005,89183.73000000004,10290.75,4738.46,18157,3DF2C-L-2ID2FS1RS-400D-DC,10290.75,,,,,,
14100,F2C-CS2-DC,141378.43000000005,98931.18000000005,24902.01999999999,17545.229999999996,18174,3DF2C-M-3ID4FS-450QD-300H-DC,24902.01999999999,,,,,,
14100,F2C-CS2-DC,137986.49000000002,92879.98000000003,27331.05999999999,17775.45,18177,3DF2C-L-3ID4FS-400QD-300H-DC,27331.05999999999,,,,,,
14100,F2C-CS2-DC,139433.13000000003,98931.18000000005,23004.12,17497.829999999998,18173,3DF2C-R-3ID4FS-450QD-300H-DC,23004.12,,,,,,
14100,F2C-CS2-DC,104800.12000000004,89183.73000000004,10830.530000000002,4785.860000000001,18159,3DF2C-M-2ID2FS1RS-400D-DC,10830.530000000002,,,,,,
14100,F2C-CS2-DC,139776.03000000003,92879.98000000003,29073.19999999999,17822.85,18179,3DF2C-M-3ID4FS-400QD-300H-DC,29073.19999999999,,,,,,
14100,F2C-CS2-DC,111488.54000000005,95111.19000000005,11556.570000000003,4820.780000000001,18154,3DF2C-M-2ID2FS1RS-450D-DC,11556.570000000003,,,,,,
14100,F2C-CS2-DC,157702.38000000006,98931.18000000005,44176.140000000014,14595.06,17775,3DF2C-M-2ID1FS3RS1HV-450D-DC,14757.600000000004,17774,3DF2C-R-2ID1FS3RS1HV-450D-DC,15262.900000000003,17773,3DF2C-L-2ID1FS3RS1HV-450D-DC,14155.640000000003
14100,F2C-CS2-DC,105124.91000000005,89183.73000000004,11202.720000000001,4738.46,18158,3DF2C-R-2ID2FS1RS-400D-DC,11202.720000000001,,,,,,
14100,F2C-CS2-DC,140821.1,92879.98000000003,24520.179999999993,23420.94,17990,3DF2C-R-4ID2FS-400QD-300H+200H+200H+200H-DC,24520.179999999993,,,,,,
14100,F2C-CS2-DC,142535.68,92879.98000000003,26187.35999999999,23468.339999999997,17991,3DF2C-M-4ID2FS-400QD-300H+200H+200H+200H-DC,26187.35999999999,,,,,,
14100,F2C-CS2-DC,140821.1,92879.98000000003,24520.179999999993,23420.94,17989,3DF2C-L-4ID2FS-400QD-300H+200H+200H+200H-DC,24520.179999999993,,,,,,
14100,F2C-CS2-DC,153492.33000000002,92879.98000000003,42363.66999999999,18248.679999999997,18006,3DF2C-R-3ID2IS1FUTVP7FS1RGS-400QD-300H-DC,42363.66999999999,,,,,,
14100,F2C-CS2-DC,191762.52000000002,89183.73000000004,75160.16999999998,27418.61999999999,17938,3DF2C-R-4ID1FS2RS-400D-300H+200H+200H+200H-DC,25603.34,17937,3DF2C-L-4ID1FS2RS-400D-300H+200H+200H+200H-DC,23944.779999999995,17939,3DF2C-M-4ID1FS2RS-400D-300H+200H+200H+200H-DC,25612.04999999999
14100,F2C-CS2-DC,144249.36000000002,89183.73000000004,47713.829999999994,7351.800000000001,18004,3DF2C-M-3ID2IS1FUTVP4FS1RGS3RS-400D-300H-DC,47713.829999999994,,,,,,
14100,F2C-CS2-DC,191762.52000000002,89183.73000000004,75160.16999999998,27418.61999999999,17937,3DF2C-L-4ID1FS2RS-400D-300H+200H+200H+200H-DC,23944.779999999995,17939,3DF2C-M-4ID1FS2RS-400D-300H+200H+200H+200H-DC,25612.04999999999,17938,3DF2C-R-4ID1FS2RS-400D-300H+200H+200H+200H-DC,25603.34
14100,F2C-CS2-DC,191762.52000000002,89183.73000000004,75160.16999999998,27418.61999999999,17938,3DF2C-R-4ID1FS2RS-400D-300H+200H+200H+200H-DC,25603.34,17937,3DF2C-L-4ID1FS2RS-400D-300H+200H+200H+200H-DC,23944.779999999995,17939,3DF2C-M-4ID1FS2RS-400D-300H+200H+200H+200H-DC,25612.04999999999
14100,F2C-CS2-DC,162221.94,92879.98000000003,51049.03999999998,18292.919999999995,18007,3DF2C-M-3ID2IS1FUTVP7FS1RGS-400QD-300H-DC,51049.03999999998,,,,,,
14100,F2C-CS2-DC,153773.27000000002,92879.98000000003,42644.14000000001,18249.149999999998,18005,3DF2C-L-3ID2IS1FUTVP7FS1RGS-400QD-300H-DC,42644.14000000001,,,,,,

